sec,nanosec,ax,ay,az,gx,gy,gz,time
1742308785,777682958,-0.015625,0.091796875,1.01123046875,2.38037109375,1.64794921875,32.16552734375,1742308785.777683
1742308785,797513590,0.00390625,0.06591796875,1.06982421875,1.03759765625,2.01416015625,30.94482421875,1742308785.7975135
1742308785,817808487,-0.009765625,-0.02294921875,0.93408203125,-0.06103515625,-2.5634765625,33.5693359375,1742308785.8178084
1742308785,837879892,0.015625,0.0419921875,0.91455078125,-0.42724609375,2.86865234375,33.26416015625,1742308785.83788
1742308785,857467065,-0.0439453125,0.1015625,1.04443359375,1.15966796875,-1.64794921875,35.82763671875,1742308785.8574672
1742308785,877574502,0.03173828125,0.13427734375,0.97314453125,-0.06103515625,-1.28173828125,35.64453125,1742308785.8775744
1742308785,897645971,0.01708984375,0.15283203125,1.048828125,3.41796875,1.52587890625,36.62109375,1742308785.897646
1742308785,917571006,0.0595703125,0.1337890625,0.9580078125,4.21142578125,3.11279296875,34.85107421875,1742308785.917571
1742308785,937882991,-0.01171875,0.00830078125,1.013671875,3.23486328125,3.5400390625,36.7431640625,1742308785.937883
1742308785,957662903,0.029296875,0.03125,0.97998046875,5.0048828125,-0.42724609375,35.33935546875,1742308785.9576628
1742308785,977972840,0.0634765625,0.1044921875,1.04833984375,4.0283203125,1.15966796875,34.85107421875,1742308785.9779727
1742308785,997815153,0.10205078125,0.22314453125,0.94091796875,0.48828125,1.5869140625,34.85107421875,1742308785.9978151
1742308786,12755486,0.02880859375,0.158203125,0.880859375,0.8544921875,-1.708984375,35.09521484375,1742308786.0127554
1742308786,37892898,0.11328125,0.09521484375,0.72900390625,2.86865234375,5.859375,32.5927734375,1742308786.0378928
1742308786,57589539,-0.07275390625,0.09326171875,0.9228515625,-3.41796875,3.173828125,33.87451171875,1742308786.0575895
1742308786,77585067,0.00634765625,0.0625,1.24365234375,-4.08935546875,6.04248046875,37.78076171875,1742308786.077585
1742308786,97521681,-0.0771484375,0.072265625,1.0224609375,5.31005859375,-1.28173828125,39.61181640625,1742308786.0975218
1742308786,117745660,0.05078125,0.17919921875,0.986328125,4.8828125,-0.18310546875,39.48974609375,1742308786.1177456
1742308786,137829093,0.04736328125,0.13037109375,1.01904296875,2.3193359375,5.126953125,39.00146484375,1742308786.137829
1742308786,157695561,-0.04150390625,-0.0078125,0.962890625,-0.9765625,-1.89208984375,41.259765625,1742308786.1576955
1742308786,177696689,0.04150390625,0.0078125,1.1005859375,-1.46484375,4.08935546875,41.8701171875,1742308786.1776967
1742308786,197869179,-0.02001953125,-0.0126953125,1.07861328125,1.5869140625,-1.64794921875,41.3818359375,1742308786.197869
1742308786,217841282,0.04345703125,0.07421875,1.083984375,1.708984375,0.18310546875,41.50390625,1742308786.2178414
1742308786,237840265,0.02001953125,0.1083984375,0.91943359375,-5.7373046875,0.244140625,42.1142578125,1742308786.2378402
1742308786,253026842,0.07080078125,0.10791015625,0.9033203125,-2.44140625,1.28173828125,42.96875,1742308786.2530267
1742308786,277486129,0.0732421875,0.0927734375,0.8583984375,0.9765625,-2.3193359375,42.90771484375,1742308786.277486
1742308786,297498104,0.109375,0.1455078125,0.94580078125,-0.732421875,1.40380859375,41.68701171875,1742308786.297498
1742308786,317772708,0.04931640625,0.142578125,0.97216796875,1.77001953125,6.28662109375,43.39599609375,1742308786.3177726
1742308786,337489639,0.10546875,0.14599609375,0.86279296875,1.953125,5.06591796875,43.76220703125,1742308786.3374896
1742308786,357544751,0.0478515625,0.16064453125,0.97412109375,0.42724609375,5.7373046875,40.22216796875,1742308786.3575447
1742308786,377448500,-0.01171875,0.1953125,1.001953125,2.685546875,1.77001953125,40.0390625,1742308786.3774486
1742308786,392644453,-0.13525390625,0.1201171875,0.9375,-1.77001953125,-2.5634765625,44.3115234375,1742308786.3926444
1742308786,417853546,0.02978515625,0.0341796875,0.93505859375,-0.3662109375,-2.197265625,45.7763671875,1742308786.4178536
1742308786,437777712,0.111328125,0.0419921875,0.89013671875,2.13623046875,1.953125,43.02978515625,1742308786.4377778
1742308786,457629492,0.1318359375,0.03515625,1.00390625,-1.64794921875,8.60595703125,40.6494140625,1742308786.4576294
1742308786,477912129,0.0185546875,0.01904296875,0.9951171875,-5.31005859375,2.3193359375,39.9169921875,1742308786.4779122
1742308786,497730020,0.04638671875,0.06201171875,0.9130859375,-3.5400390625,4.5166015625,39.6728515625,1742308786.49773
1742308786,517935791,-0.10107421875,0.0517578125,0.9638671875,1.64794921875,-4.94384765625,41.3818359375,1742308786.5179358
1742308786,537694354,-0.00390625,0.02001953125,0.9775390625,3.7841796875,-3.41796875,42.05322265625,1742308786.5376945
1742308786,557584055,0.0830078125,0.056640625,0.9326171875,-0.54931640625,-0.1220703125,42.17529296875,1742308786.557584
1742308786,577632160,0.0712890625,0.08984375,0.939453125,-3.35693359375,1.708984375,43.212890625,1742308786.5776322
1742308786,597565990,0.00634765625,0.10693359375,1.01416015625,-0.8544921875,2.9296875,44.00634765625,1742308786.597566
1742308786,617552396,-0.01904296875,0.1396484375,0.97705078125,1.220703125,-1.3427734375,44.86083984375,1742308786.6175523
1742308786,637576820,0.07177734375,0.11181640625,0.90234375,1.220703125,-1.64794921875,43.3349609375,1742308786.6375768
1742308786,657640988,0.1328125,0.205078125,0.947265625,2.13623046875,2.8076171875,43.8232421875,1742308786.657641
1742308786,677486177,0.0458984375,0.12353515625,1.1328125,4.21142578125,6.7138671875,43.76220703125,1742308786.6774862
1742308786,697622795,0.04248046875,0.07373046875,0.87939453125,2.62451171875,-0.732421875,44.0673828125,1742308786.6976228
1742308786,717837942,0.02978515625,0.087890625,0.8154296875,0.91552734375,2.5634765625,43.9453125,1742308786.717838
1742308786,737706458,-0.015625,0.076171875,0.927734375,-3.41796875,7.62939453125,43.45703125,1742308786.7377064
1742308786,757535615,0.01025390625,-0.02099609375,1.017578125,-3.90625,4.2724609375,42.6025390625,1742308786.7575357
1742308786,777616935,0.0048828125,0.005859375,0.8916015625,1.5869140625,5.55419921875,39.24560546875,1742308786.777617
1742308786,797592718,0.00732421875,0.10986328125,0.89306640625,-2.50244140625,-1.28173828125,36.9873046875,1742308786.7975926
1742308786,817649014,0.091796875,0.07421875,0.97802734375,-0.732421875,-1.03759765625,31.67724609375,1742308786.8176491
1742308786,837882210,0.04052734375,0.18798828125,0.68505859375,-4.21142578125,-2.86865234375,30.517578125,1742308786.8378823
1742308786,857753927,0.0078125,0.18603515625,0.6884765625,-5.0048828125,-0.67138671875,32.04345703125,1742308786.857754
1742308786,877556074,-0.0107421875,0.1279296875,0.86083984375,1.89208984375,-2.62451171875,36.2548828125,1742308786.877556
1742308786,897510417,0.177734375,0.07177734375,1.07275390625,4.8828125,3.96728515625,39.00146484375,1742308786.8975105
1742308786,917729436,-0.01806640625,0.14892578125,1.07861328125,1.03759765625,9.21630859375,40.283203125,1742308786.9177294
1742308786,937749859,-0.0244140625,0.0888671875,1.15380859375,-0.30517578125,-1.708984375,42.8466796875,1742308786.9377499
1742308786,957619336,-0.0361328125,0.046875,0.9638671875,7.6904296875,-1.0986328125,44.98291015625,1742308786.9576194
1742308786,977492973,0.1025390625,0.04541015625,0.80859375,3.72314453125,-0.42724609375,44.86083984375,1742308786.977493
1742308786,997489108,0.03466796875,0.01513671875,1.0771484375,-3.0517578125,5.859375,45.2880859375,1742308786.9974892
1742308787,17916192,0.10107421875,-0.05029296875,1.2607421875,5.18798828125,1.708984375,44.86083984375,1742308787.0179162
1742308787,37743808,0.013671875,0.083984375,0.95947265625,1.77001953125,4.33349609375,43.15185546875,1742308787.0377438
1742308787,57792163,0.123046875,0.16015625,0.892578125,-2.0751953125,5.67626953125,41.44287109375,1742308787.0577922
1742308787,77508065,-0.0771484375,0.12841796875,0.8818359375,-6.103515625,5.7373046875,41.93115234375,1742308787.077508
1742308787,97650919,0.00146484375,0.04736328125,1.04296875,-1.3427734375,2.99072265625,44.86083984375,1742308787.097651
1742308787,118004560,-0.00390625,0.1298828125,0.93505859375,5.55419921875,-4.0283203125,45.7763671875,1742308787.1180046
1742308787,137677389,0.07373046875,0.0869140625,1.08837890625,-0.1220703125,5.9814453125,44.73876953125,1742308787.1376774
1742308787,157514509,-0.03515625,0.07958984375,0.95654296875,0.30517578125,3.23486328125,46.81396484375,1742308787.1575146
1742308787,177486223,0.0009765625,0.09912109375,0.8603515625,-1.0986328125,2.9296875,47.79052734375,1742308787.1774862
1742308787,197772759,-0.00244140625,0.2236328125,0.775390625,-1.3427734375,-0.54931640625,46.142578125,1742308787.1977727
1742308787,218837005,-0.02880859375,0.15869140625,0.96875,2.5634765625,-8.30078125,44.61669921875,1742308787.218837
1742308787,237765277,0.10986328125,0.11279296875,1.0302734375,6.8359375,4.7607421875,44.7998046875,1742308787.2377653
1742308787,257604221,0.05419921875,0.0673828125,0.9287109375,0.48828125,3.0517578125,42.96875,1742308787.2576041
1742308787,277739586,0.0732421875,0.04248046875,0.927734375,-1.52587890625,4.2724609375,40.22216796875,1742308787.2777395
1742308787,297570818,0.0166015625,-0.0126953125,0.974609375,3.35693359375,1.89208984375,37.04833984375,1742308787.2975707
1742308787,318201168,0.10791015625,0.00537109375,0.912109375,2.3193359375,5.4931640625,33.447265625,1742308787.318201
1742308787,337791819,0.044921875,0.0986328125,1.1259765625,-1.953125,6.28662109375,32.28759765625,1742308787.337792
1742308787,357647788,-0.07470703125,0.03662109375,1.17822265625,0.0,5.9814453125,31.18896484375,1742308787.357648
1742308787,377523628,-0.078125,0.0830078125,0.951171875,6.65283203125,-4.638671875,29.23583984375,1742308787.3775237
1742308787,397630833,0.0810546875,0.16796875,0.693359375,-0.9765625,3.173828125,25.634765625,1742308787.397631
1742308787,417719990,-0.0009765625,0.2255859375,0.82470703125,-9.33837890625,0.06103515625,23.193359375,1742308787.41772
1742308787,437717368,-0.01953125,0.16259765625,1.0576171875,-6.16455078125,3.5400390625,22.4609375,1742308787.4377174
1742308787,457768284,-0.0224609375,0.0029296875,1.17431640625,5.7373046875,0.06103515625,23.0712890625,1742308787.4577682
1742308787,477512794,0.02978515625,0.07666015625,0.89404296875,0.0,4.33349609375,23.5595703125,1742308787.4775128
1742308787,497697729,0.0283203125,0.15478515625,0.97705078125,-2.5634765625,6.28662109375,22.15576171875,1742308787.4976978
1742308787,517679267,-0.072265625,0.15283203125,0.89599609375,-2.3193359375,1.40380859375,24.2919921875,1742308787.5176792
1742308787,537525027,-0.017578125,0.0576171875,0.88671875,-0.3662109375,-2.197265625,25.390625,1742308787.537525
1742308787,558305652,-0.056640625,0.0615234375,0.947265625,0.91552734375,-2.50244140625,25.2685546875,1742308787.5583057
1742308787,577832046,-0.01611328125,0.0595703125,1.03271484375,-1.52587890625,-2.197265625,24.7802734375,1742308787.577832
1742308787,597460395,0.00439453125,0.025390625,1.11279296875,0.3662109375,5.37109375,23.92578125,1742308787.5974605
1742308787,617726834,0.01416015625,0.021484375,1.001953125,-0.30517578125,-0.1220703125,24.7802734375,1742308787.6177268
1742308787,637595763,0.0517578125,0.03857421875,1.00390625,-0.1220703125,-2.197265625,25.2685546875,1742308787.6375957
1742308787,657621846,-0.01953125,0.09521484375,0.95654296875,0.6103515625,-1.220703125,23.0712890625,1742308787.6576219
1742308787,677501783,0.029296875,0.1201171875,0.8828125,1.52587890625,8.11767578125,22.705078125,1742308787.6775017
1742308787,697651068,0.02685546875,0.08837890625,0.9462890625,-0.9765625,1.28173828125,22.3388671875,1742308787.6976511
1742308787,717780962,0.04736328125,0.06787109375,0.958984375,-2.44140625,6.591796875,20.5078125,1742308787.717781
1742308787,737889990,-0.04296875,0.09228515625,0.8671875,-0.732421875,-1.46484375,21.17919921875,1742308787.73789
1742308787,757624036,-0.02783203125,0.16748046875,0.826171875,-2.9296875,-2.38037109375,21.17919921875,1742308787.7576241
1742308787,777725513,0.0146484375,0.07763671875,1.0126953125,-2.62451171875,-1.46484375,21.91162109375,1742308787.7777255
1742308787,797704300,0.0185546875,0.0205078125,1.02783203125,4.82177734375,-3.7841796875,23.37646484375,1742308787.7977042
1742308787,817706223,-0.00830078125,0.06005859375,0.83740234375,-4.2724609375,-3.84521484375,25.7568359375,1742308787.817706
1742308787,837587247,0.0625,-0.01806640625,1.03955078125,-2.99072265625,1.0986328125,27.7099609375,1742308787.8375874
1742308787,857630611,0.17578125,0.0615234375,0.93994140625,8.11767578125,5.7373046875,23.4375,1742308787.8576307
1742308787,877583637,0.0009765625,0.1123046875,0.771484375,-2.74658203125,0.732421875,23.25439453125,1742308787.8775837
1742308787,897497878,-0.06103515625,-0.041015625,1.02685546875,-3.47900390625,-1.5869140625,25.87890625,1742308787.897498
1742308787,917677084,-0.05810546875,-0.06982421875,1.07421875,9.94873046875,-1.64794921875,29.11376953125,1742308787.9176772
1742308787,937886979,0.03369140625,0.1357421875,1.01708984375,7.2021484375,3.84521484375,26.9775390625,1742308787.937887
1742308787,957890438,0.0341796875,0.125,1.04248046875,-2.5634765625,2.50244140625,29.23583984375,1742308787.9578905
1742308787,977751750,-0.01171875,0.0537109375,1.0595703125,3.662109375,5.37109375,36.80419921875,1742308787.9777517
1742308787,998144816,0.0224609375,0.0888671875,0.99072265625,13.36669921875,3.5400390625,35.46142578125,1742308787.9981449
1742308788,17695656,0.0537109375,0.00390625,1.111328125,7.26318359375,0.3662109375,33.447265625,1742308788.0176957
1742308788,37672486,-0.0107421875,0.0146484375,1.197265625,4.8828125,0.79345703125,32.470703125,1742308788.0376725
1742308788,57628708,0.0478515625,0.072265625,1.0166015625,2.62451171875,6.77490234375,31.8603515625,1742308788.0576286
1742308788,77632899,0.06640625,0.0390625,0.8154296875,4.0283203125,7.75146484375,30.57861328125,1742308788.077633
1742308788,97626369,-0.029296875,0.0439453125,0.77197265625,4.7607421875,-0.1220703125,29.052734375,1742308788.0976264
1742308788,117596095,0.0576171875,0.12548828125,0.86474609375,-1.708984375,3.7841796875,30.09033203125,1742308788.1175961
1742308788,137736064,0.05078125,0.134765625,1.02197265625,-1.220703125,-0.3662109375,32.1044921875,1742308788.137736
1742308788,157798112,-0.02587890625,0.10302734375,1.0009765625,5.31005859375,-5.37109375,33.69140625,1742308788.157798
1742308788,177614972,0.02392578125,0.08837890625,0.94287109375,2.44140625,2.01416015625,34.24072265625,1742308788.177615
1742308788,197674267,-0.0791015625,0.0634765625,0.99072265625,0.79345703125,-1.15966796875,35.400390625,1742308788.1976743
1742308788,217682042,-0.0576171875,0.0625,1.0390625,0.79345703125,-2.25830078125,35.888671875,1742308788.2176821
1742308788,237627064,-0.0478515625,-0.03466796875,1.06103515625,-1.28173828125,-2.44140625,37.109375,1742308788.237627
1742308788,257627510,0.01806640625,0.0419921875,0.98486328125,-0.91552734375,-2.13623046875,38.57421875,1742308788.2576275
1742308788,277704246,0.060546875,0.06201171875,1.091796875,0.0,3.84521484375,41.6259765625,1742308788.2777042
1742308788,297752214,0.0263671875,0.14404296875,1.06103515625,3.41796875,1.40380859375,42.90771484375,1742308788.2977521
1742308788,318043002,0.08642578125,0.0849609375,1.02197265625,0.91552734375,5.0048828125,44.12841796875,1742308788.318043
1742308788,337767124,0.0068359375,-0.00537109375,1.029296875,2.8076171875,3.96728515625,43.51806640625,1742308788.3377671
1742308788,358027895,0.00244140625,0.03271484375,0.908203125,3.84521484375,1.64794921875,45.47119140625,1742308788.358028
1742308788,377642479,0.1591796875,0.154296875,0.880859375,-5.43212890625,5.79833984375,45.10498046875,1742308788.3776424
1742308788,397698574,0.0908203125,0.169921875,1.01953125,0.67138671875,6.65283203125,45.166015625,1742308788.3976986
1742308788,417845040,-0.00146484375,0.17822265625,0.89794921875,1.77001953125,3.35693359375,43.5791015625,1742308788.417845
1742308788,437688875,-0.07373046875,0.0732421875,0.9296875,2.8076171875,-4.21142578125,43.45703125,1742308788.4376888
1742308788,457642153,0.04736328125,0.10986328125,0.89404296875,-6.65283203125,0.67138671875,42.236328125,1742308788.457642
1742308788,477709129,0.107421875,-0.0107421875,1.0517578125,-2.62451171875,3.96728515625,44.7998046875,1742308788.477709
1742308788,497705320,0.07568359375,0.02734375,0.85400390625,1.52587890625,2.685546875,49.1943359375,1742308788.4977052
1742308788,517759623,0.177734375,0.08447265625,1.06298828125,-3.2958984375,9.70458984375,48.4619140625,1742308788.5177596
1742308788,537717285,0.04736328125,0.130859375,1.03955078125,1.953125,4.7607421875,47.7294921875,1742308788.5377173
1742308788,552780717,-0.01513671875,0.09619140625,0.892578125,-2.0751953125,-1.15966796875,49.8046875,1742308788.5527806
1742308788,577872005,-0.07275390625,0.03515625,1.09130859375,1.03759765625,0.42724609375,57.373046875,1742308788.577872
1742308788,598102760,0.0595703125,-0.0234375,1.09814453125,3.96728515625,-4.638671875,59.2041015625,1742308788.5981028
1742308788,612828170,0.10791015625,0.0224609375,1.10888671875,4.08935546875,4.45556640625,57.9833984375,1742308788.6128283
1742308788,637837697,0.0615234375,0.1396484375,0.9423828125,-3.90625,4.94384765625,57.92236328125,1742308788.6378376
1742308788,657878560,0.0380859375,0.0986328125,0.89208984375,-5.55419921875,0.18310546875,58.10546875,1742308788.6578786
1742308788,677832254,0.1220703125,0.080078125,0.93115234375,-3.72314453125,1.89208984375,56.09130859375,1742308788.6778324
1742308788,697951295,0.15380859375,0.185546875,0.9130859375,1.708984375,5.92041015625,53.89404296875,1742308788.6979513
1742308788,718102272,0.0751953125,0.19873046875,0.86279296875,0.0,5.9814453125,51.45263671875,1742308788.7181022
1742308788,732872995,0.00048828125,0.11328125,0.88525390625,-1.46484375,2.62451171875,50.9033203125,1742308788.732873
1742308788,752724191,0.0986328125,0.0732421875,0.83349609375,2.25830078125,-3.2958984375,54.5654296875,1742308788.7527242
1742308788,772804063,0.05029296875,0.09326171875,0.8662109375,-2.3193359375,7.8125,57.80029296875,1742308788.772804
1742308788,797838966,0.02978515625,0.03076171875,0.919921875,-5.859375,-1.03759765625,63.4765625,1742308788.797839
1742308788,818121817,0.1240234375,0.09228515625,0.90625,-2.685546875,4.69970703125,63.3544921875,1742308788.818122
1742308788,837717073,0.2177734375,0.10400390625,0.86865234375,-5.43212890625,3.60107421875,59.2041015625,1742308788.837717
1742308788,857879730,0.0625,0.01806640625,1.0546875,-2.86865234375,8.11767578125,58.4716796875,1742308788.8578796
1742308788,878045748,-0.08447265625,0.03173828125,0.892578125,0.244140625,-5.79833984375,63.04931640625,1742308788.8780458
1742308788,897780142,0.10400390625,0.13671875,0.85791015625,-2.62451171875,3.35693359375,62.92724609375,1742308788.8977802
1742308788,917825454,0.0048828125,0.15185546875,0.9130859375,-2.685546875,-2.25830078125,62.80517578125,1742308788.9178255
1742308788,937519591,0.10107421875,-0.0126953125,0.9912109375,-2.74658203125,-1.77001953125,63.720703125,1742308788.9375196
1742308788,957589447,0.03759765625,0.00732421875,0.962890625,1.8310546875,1.77001953125,63.29345703125,1742308788.9575894
1742308788,977715816,0.0888671875,0.08154296875,0.99658203125,-1.953125,3.7841796875,61.6455078125,1742308788.9777157
1742308788,997555171,0.072265625,0.1025390625,1.05322265625,0.06103515625,3.173828125,61.21826171875,1742308788.9975553
1742308789,17723202,0.0673828125,0.083984375,1.0771484375,2.62451171875,0.9765625,61.8896484375,1742308789.017723
1742308789,37605403,0.03466796875,0.1181640625,0.998046875,3.72314453125,5.06591796875,62.43896484375,1742308789.0376053
1742308789,57511859,0.06689453125,0.15380859375,1.10888671875,4.94384765625,2.3193359375,59.50927734375,1742308789.0575118
1742308789,77554159,0.12255859375,0.0947265625,1.0146484375,6.8359375,0.3662109375,55.5419921875,1742308789.0775542
1742308789,97563978,0.0712890625,0.1279296875,0.81494140625,1.52587890625,7.4462890625,55.5419921875,1742308789.097564
1742308789,117660198,-0.11474609375,0.0546875,0.92431640625,-9.6435546875,1.953125,61.6455078125,1742308789.1176603
1742308789,137752770,0.01025390625,-0.013671875,1.0322265625,-1.40380859375,5.2490234375,66.2841796875,1742308789.1377528
1742308789,157820990,0.13916015625,0.041015625,0.8564453125,-2.01416015625,-1.40380859375,62.56103515625,1742308789.157821
1742308789,177628949,0.17236328125,0.0439453125,0.88916015625,-3.60107421875,6.65283203125,60.1806640625,1742308789.177629
1742308789,197618447,0.11376953125,0.10498046875,0.77392578125,-0.6103515625,0.30517578125,60.11962890625,1742308789.1976185
1742308789,217911471,0.12255859375,0.13232421875,0.8330078125,-3.84521484375,5.43212890625,60.72998046875,1742308789.2179115
1742308789,237658661,-0.0244140625,0.0634765625,0.87841796875,-2.44140625,-1.46484375,64.0869140625,1742308789.2376587
1742308789,257902852,0.13232421875,0.10693359375,0.875,-3.173828125,-0.3662109375,61.6455078125,1742308789.2579029
1742308789,277689531,0.0830078125,0.14111328125,0.87841796875,-4.33349609375,1.220703125,56.70166015625,1742308789.2776895
1742308789,298939979,0.142578125,0.13720703125,0.98095703125,1.8310546875,2.50244140625,54.26025390625,1742308789.29894
1742308789,317790482,-0.05859375,0.05419921875,1.14697265625,8.1787109375,1.64794921875,55.908203125,1742308789.3177905
1742308789,337670634,-0.01318359375,0.08251953125,0.88720703125,6.28662109375,3.2958984375,58.16650390625,1742308789.3376706
1742308789,357691845,0.158203125,0.14697265625,0.779296875,-4.638671875,2.62451171875,55.17578125,1742308789.3576918
1742308789,377660799,0.1767578125,0.04931640625,0.978515625,2.38037109375,8.056640625,50.537109375,1742308789.3776608
1742308789,397718939,0.0908203125,0.03955078125,0.8701171875,3.60107421875,6.34765625,42.90771484375,1742308789.397719
1742308789,417710325,-0.0048828125,0.07177734375,0.7236328125,0.1220703125,3.173828125,40.6494140625,1742308789.4177103
1742308789,437621550,0.064453125,0.18359375,0.7421875,-5.4931640625,3.7841796875,38.330078125,1742308789.4376216
1742308789,458079697,0.033203125,0.095703125,0.9521484375,-5.126953125,-2.197265625,38.87939453125,1742308789.4580798
1742308789,477672900,0.0029296875,-0.0078125,0.9990234375,-1.03759765625,-1.15966796875,38.63525390625,1742308789.4776728
1742308789,497802209,0.0478515625,0.00732421875,0.771484375,-1.8310546875,-4.33349609375,36.43798828125,1742308789.4978023
1742308789,517712186,0.0732421875,-0.0146484375,0.880859375,-4.45556640625,4.39453125,31.8603515625,1742308789.517712
1742308789,537737429,0.0107421875,0.0654296875,0.97705078125,-4.94384765625,3.5400390625,31.1279296875,1742308789.5377374
1742308789,557594061,-0.04345703125,0.08544921875,1.07666015625,-0.9765625,2.9296875,34.1796875,1742308789.557594
1742308789,577673065,-0.0126953125,0.13330078125,0.9482421875,-1.64794921875,4.21142578125,34.48486328125,1742308789.577673
1742308789,597816006,-0.0732421875,0.1025390625,1.0947265625,0.3662109375,0.6103515625,34.72900390625,1742308789.597816
1742308789,617752832,-0.0537109375,0.0,1.158203125,6.16455078125,2.8076171875,29.35791015625,1742308789.6177528
1742308789,637539383,-0.0244140625,-0.02880859375,1.1826171875,4.150390625,2.25830078125,25.87890625,1742308789.6375394
1742308789,657866999,-0.03515625,0.052734375,1.08740234375,2.50244140625,0.48828125,23.92578125,1742308789.657867
1742308789,677600941,0.048828125,0.103515625,1.02197265625,0.42724609375,0.79345703125,21.1181640625,1742308789.6776009
1742308789,697649384,0.0302734375,0.05810546875,1.14404296875,2.38037109375,-0.30517578125,19.4091796875,1742308789.6976495
1742308789,717731236,0.01220703125,0.01708984375,1.208984375,9.94873046875,7.568359375,16.66259765625,1742308789.7177312
1742308789,737669566,-0.02001953125,0.041015625,1.02294921875,9.8876953125,2.685546875,16.6015625,1742308789.7376695
1742308789,757698873,-0.0419921875,0.11767578125,0.826171875,-4.0283203125,-0.6103515625,17.15087890625,1742308789.7576988
1742308789,777774869,-0.001953125,-0.01171875,0.8720703125,-5.06591796875,-3.47900390625,15.68603515625,1742308789.7777748
1742308789,797731887,0.07958984375,0.0068359375,0.92919921875,1.708984375,4.8828125,12.20703125,1742308789.7977319
1742308789,817962765,-0.02685546875,0.11376953125,0.95751953125,0.30517578125,3.47900390625,10.92529296875,1742308789.8179626
1742308789,837658979,-0.07470703125,0.12255859375,1.01416015625,-1.28173828125,-1.77001953125,10.55908203125,1742308789.837659
1742308789,857609788,-0.11279296875,0.0478515625,1.03466796875,-1.15966796875,-2.99072265625,12.939453125,1742308789.8576097
1742308789,877883580,0.072265625,0.0517578125,1.13623046875,3.23486328125,-0.1220703125,12.3291015625,1742308789.8778837
1742308789,897674835,-0.0390625,-0.0048828125,0.8876953125,2.13623046875,1.15966796875,10.19287109375,1742308789.8976748
1742308789,917944754,0.00439453125,0.0732421875,0.8427734375,-7.38525390625,1.8310546875,7.568359375,1742308789.9179447
1742308789,937567078,-0.07470703125,0.01220703125,1.10546875,-4.21142578125,1.0986328125,9.46044921875,1742308789.937567
1742308789,957729027,-0.06591796875,0.01220703125,1.09130859375,1.8310546875,0.30517578125,10.986328125,1742308789.957729
1742308789,977654845,0.0185546875,0.0634765625,1.001953125,1.77001953125,1.708984375,8.23974609375,1742308789.977655
1742308789,997732664,-0.02392578125,0.0615234375,0.9580078125,-1.52587890625,2.13623046875,6.77490234375,1742308789.9977326
1742308790,17573517,-0.02197265625,0.0791015625,1.0078125,0.732421875,0.79345703125,7.99560546875,1742308790.0175736
1742308790,37606085,-0.04638671875,0.109375,1.19677734375,7.568359375,1.46484375,8.48388671875,1742308790.037606
1742308790,57603195,-0.08056640625,0.03466796875,1.01904296875,2.25830078125,-2.5634765625,7.75146484375,1742308790.0576031
1742308790,77536241,0.017578125,0.01318359375,1.07470703125,-2.38037109375,1.03759765625,6.2255859375,1742308790.0775363
1742308790,97834316,-0.0205078125,0.02197265625,1.16015625,2.50244140625,5.2490234375,2.62451171875,1742308790.0978343
1742308790,117893476,-0.02001953125,-0.04833984375,1.169921875,12.20703125,5.859375,4.8828125,1742308790.1178935
1742308790,137710328,-0.2080078125,0.09619140625,0.9033203125,2.25830078125,-7.14111328125,7.01904296875,1742308790.1377103
1742308790,157601996,0.09912109375,0.0693359375,0.94775390625,-7.38525390625,7.38525390625,6.2255859375,1742308790.157602
1742308790,177595203,-0.05810546875,0.04931640625,0.96533203125,-4.94384765625,-0.18310546875,3.662109375,1742308790.1775951
1742308790,197641754,-0.0205078125,0.19140625,0.8916015625,-0.30517578125,-1.77001953125,3.60107421875,1742308790.1976418
